#servo1,servo2,delay,score
97,55,180,1
98,56,180,1
99,74,180,1
100,64,180,2
101,75,180,1
102,57,180,2
102,68,180,2
103,51,180,2
108,54,180,3
109,71,180,2
110,59,180,3
111,68,180,3
112,72,180,3
113,69,180,4
113,69,180,4
113,63,180,4
115,59,180,5
119,61,180,5
121,73,180,5
124,76,180,4
124,51,180,5
124,78,180,4
132,52,180,5
133,74,180,4
135,54,180,5
135,65,180,5
136,58,180,5
138,54,180,5
142,73,180,4
145,54,180,5
147,66,180,5
150,52,180,5
150,53,180,5
150,57,180,5
152,58,180,5
153,77,180,4
154,58,180,5
158,52,180,5
