#servo1,servo2,Delay,score
103 ,50 ,180 ,1 
104 ,50 ,180 ,1 
105 ,50 ,180 ,1 
106 ,50 ,180 ,1 
106 ,50 ,180 ,1 
108 ,50 ,180 ,1 
110 ,50 ,180 ,2 
111 ,50 ,180 ,2 
114 ,50 ,180 ,2 
115 ,50 ,180 ,2 
117 ,50 ,180 ,2 
118 ,50 ,180 ,3 
120 ,50 ,180 ,3 
124 ,50 ,180 ,4 
125 ,50 ,180 ,4 
126 ,50 ,180 ,4 
127 ,50 ,180 ,4 
129 ,50 ,180 ,4 
130 ,50 ,180 ,4 
131 ,50 ,180 ,4 
132 ,50 ,180 ,4 
135 ,50 ,180 ,4 
137 ,50 ,180 ,4 
141 ,50 ,180 ,4 
144 ,50 ,180 ,4 
147 ,50 ,180 ,4 
149 ,50 ,180 ,4 
151 ,50 ,180 ,4 
152 ,50 ,180 ,4 
154 ,50 ,180 ,4 
158 ,50 ,180 ,4 
